t,x,y,yaw
120.640,7.386819121431172,0.19761106870263567,1.5707728630264308
120.672,7.377522180797218,0.19761106876300702,1.5707805942925992
120.704,7.3681996921611095,0.19761106879942147,1.570786876614613
120.736,7.358851647873576,0.19761106882209453,1.5707916613273898
120.768,7.349633155167208,0.19761106985618998,1.5707748939587252
120.800,7.340427338623126,0.19761106863368338,1.5707793320110812
120.832,7.331223039177205,0.19761106846817103,1.570782384467547
120.864,7.322018709760191,0.19761106850855267,1.5707814058739282
120.896,7.312814169558803,0.19761106856637062,1.57077720942773
120.928,7.3036094254642245,0.19761106861555208,1.5707709271401857
120.960,7.294384077768352,0.19761106852094196,1.5706847891916829
120.992,7.285133151399579,0.19761106863404237,1.5707082647061246
121.024,7.275856718397087,0.19761106872395895,1.5707307407873645
121.056,7.266561409687377,0.19761106884020638,1.5707388407951863
121.088,7.257261919384504,0.1976110689193099,1.5707471820014305
121.120,7.2479601264373645,0.19761106889333288,1.5707530415523976
121.152,7.238656669696254,0.19761106885345972,1.5707572212801688
121.184,7.229329012893083,0.1976110686725634,1.5707725989861665
121.216,7.219975820700018,0.19761106872609718,1.570781237937268
121.248,7.210597084133279,0.19761106877278745,1.570787757079798
121.280,7.201192793875212,0.19761106880448512,1.5707928391154125
121.312,7.191762941868622,0.1976110688251933,1.5707968219776467
121.344,7.182307522050972,0.19761106883824295,1.5707999562316521
121.376,7.172826530735479,0.19761106884599883,1.5708024369773355
121.408,7.163336638703193,0.19761106896576194,1.5708005815766175
121.440,7.153846190263856,0.1976110689846395,1.5707967925908881
121.472,7.1445636961151004,0.19761107020453564,1.5707367824566443
121.504,7.13530379129008,0.1976110683106996,1.5707319945660028
121.536,7.126021334946402,0.19761106803613634,1.5707591263232399
121.568,7.116713462034318,0.1976110683296527,1.5707733656360228
121.600,7.107380142497693,0.19761106855135863,1.5707842294333347
121.632,7.09801813322359,0.1976110686971923,1.5707850243503378
121.664,7.088630641329205,0.19761106879377865,1.5707901659778705
121.696,7.079223438908633,0.19761106885266144,1.5708079879019343
121.728,7.069790667346573,0.1976110688804338,1.5708130406379763
121.760,7.060332352669158,0.197611068901128,1.5708165877307247
121.792,7.050848484822492,0.19761106891247662,1.5708194904101493
121.824,7.041339056844142,0.19761106891763125,1.5708219208804282
121.856,7.031804062949083,0.19761106891888688,1.5708239783587783
121.888,7.0222434987578515,0.19761106891778135,1.5708257376766133
121.920,7.0126542840447925,0.1976110689136653,1.5708215204148175
121.952,7.0030395095669835,0.1976110689136432,1.5708233355048586
121.984,6.993410348476895,0.19761106898838202,1.5708225483933507
122.016,6.983807461946216,0.19761106920271815,1.5708243578551488
122.048,6.974173526216238,0.19761106875903897,1.5708214338072108
122.080,6.964514083455359,0.1976110687909622,1.5708239492544227
122.112,6.954829082244998,0.19761106882550897,1.5708263292821973
122.144,6.945118517285707,0.19761106884997925,1.570828307524359
122.176,6.9353823835723345,0.19761106886652502,1.5708299404412953
122.208,6.9256206774602616,0.19761106887741736,1.57083129087567
122.240,6.915839587134472,0.19761106892764696,1.5708309873141193
122.272,6.90605656641651,0.1976110690392839,1.5708266285421797
122.304,6.896579675628435,0.1976110708343788,1.5707681648013265
122.336,6.887056908309107,0.19761106800755024,1.570771424266303
122.368,6.877508976599323,0.19761106830619876,1.5707845777095606
122.400,6.867935634271025,0.19761106859026023,1.570795748263563
122.432,6.85833684770611,0.19761106877443377,1.5708062982234612
122.464,6.848709899250573,0.19761106888823304,1.5708064514906224
122.496,6.839057465349599,0.19761106895714523,1.5708123959932163
122.528,6.829379515042384,0.1976110689921054,1.5708174708230613
122.560,6.819891661720275,0.19761107023314559,1.5707879463031051
122.592,6.810370897752756,0.1976110683964381,1.5708018184868224
122.624,6.800822237387949,0.19761106857137906,1.57080479553804
122.656,6.791248138736722,0.1976110687492665,1.5708110908529045
122.688,6.781648559544417,0.19761106886153934,1.5708162799015493
122.720,6.772023477874012,0.19761106892879124,1.5708203431221786
122.752,6.762372876247626,0.19761106896632508,1.5708234907459269
122.784,6.752696740997267,0.1976110689845529,1.5708259056467573
122.816,6.743082504385246,0.1976110695094107,1.5708219748830818
122.848,6.733472471154987,0.19761106893582567,1.5708179108000377
122.880,6.723832704042914,0.19761106868748984,1.5708146783881178
122.912,6.714167464253526,0.1976110687776283,1.5708184888335504
122.944,6.704701161395607,0.19761107007760237,1.5707862425066261
122.976,6.69525326125878,0.19761106837660464,1.5707862493781302
123.008,6.6858064538928685,0.197611068255292,1.5707937164710235
123.040,6.676330371267147,0.19761106832896844,1.5708009118744928
123.072,6.666828895297057,0.1976110685970605,1.570810261855863
123.104,6.657301962906124,0.19761106878024254,1.570817987143585
123.136,6.647749548957804,0.19761106889877378,1.5708242055137736
123.168,6.6381694089587,0.19761106897418132,1.5708235027056248
123.200,6.628717244687987,0.19761106987409996,1.570804103774772
123.232,6.619276866586098,0.19761106876318862,1.5708043124500124
123.264,6.609837304058706,0.19761106864194886,1.5708090848137832
123.296,6.60039701018392,0.19761106871030515,1.570813659658503
123.328,6.590955849009696,0.19761106878818974,1.5708174206607688
123.360,6.581513892785641,0.19761106885112462,1.5708204301133506
123.392,6.572071308523751,0.1976110689000174,1.5708228126068153
123.424,6.562617984025406,0.19761106892162963,1.570743802377156
123.456,6.553164040984703,0.19761106924272648,1.5706715730126297
123.488,6.543684794023049,0.19761106903171774,1.570959433219659
123.520,6.534180369385992,0.1976110693512109,1.5709554734144742
123.552,6.52465043853372,0.1976110695428676,1.5709371218719308
123.584,6.515094978418593,0.19761106963750238,1.5709217707117298
123.616,6.505511966645693,0.19761106967234934,1.5709043946728878
123.648,6.495903416064857,0.1976110696606016,1.570893263217544
123.680,6.48626930989075,0.19761106961975716,1.5708845221980956
123.712,6.476754396802537,0.19761107048098261,1.570856563608908
123.744,6.467250935436405,0.19761106937888648,1.5708527606740847
123.776,6.457724713497802,0.1976110691097985,1.5708561404857966
123.808,6.448193732335447,0.1976110692925353,1.5708520853993149
123.840,6.43865981712327,0.1976110693299944,1.5708480411802552
123.872,6.4291236804571925,0.1976110693274505,1.570844777726332
123.904,6.419558939237319,0.1976110691863469,1.5708431922621073
123.936,6.40996872338961,0.1976110692524271,1.5708447612418421
123.968,6.400457697977389,0.19761106989206545,1.5708012913494398
124.000,6.390954353679343,0.19761106922000787,1.5708025320303138
124.032,6.381452427965129,0.19761106916779073,1.5708112990418484
124.064,6.371959021768222,0.19761106924665184,1.570867905521008
124.096,6.3624666663593334,0.1976110692693697,1.5708645058869786
124.128,6.352974602684406,0.19761106933200717,1.5708590203867183
124.160,6.343482750877687,0.19761106937874,1.5708546121183653
124.192,6.333991121358336,0.19761106940566905,1.5708511850997295
124.224,6.324481193384442,0.19761106938427792,1.57078164178193
124.256,6.314926206062088,0.19761106929494407,1.5709166452030021
124.288,6.305366895408941,0.19761106984479887,1.5709135554056226
124.320,6.295807550340094,0.19761106995806207,1.57090246192004
124.352,6.28624874443367,0.19761106996794534,1.5708928380193437
124.384,6.276661337473907,0.19761106980399443,1.5708878033571998
124.416,6.26706061323224,0.1976110699299395,1.5708803141743921
124.448,6.257455676307263,0.1976110699621882,1.5708721435085158
124.480,6.247884529394379,0.1976110701590787,1.570791746825629
124.512,6.238317367765747,0.19761107000187958,1.5707192104172958
124.544,6.228758558194941,0.19761106982932425,1.570902098737912
124.576,6.219201042499964,0.19761106995556826,1.5709056432142026
124.608,6.209644245773122,0.19761107011974208,1.5708989828622244
124.640,6.200072555127374,0.1976110702913379,1.5708275333448858
124.672,6.190457808809194,0.19761107049908058,1.5708774352517187
124.704,6.180845513253533,0.19761107099698566,1.5709944498428896
124.736,6.171233820428608,0.19761107123303723,1.5709739685497268
124.768,6.161619715431346,0.19761107128858985,1.5709508016795009
124.800,6.1520031808081965,0.19761107127073976,1.570932004298342
124.832,6.14238449077162,0.1976110711974258,1.5709169351679537
124.864,6.13274589809737,0.19761107100661565,1.5709057353228253
124.896,6.1231011744479185,0.19761107098370337,1.5708934863256379
124.928,6.1134809633861735,0.19761107107283185,1.5708187898608412
124.960,6.103864090875318,0.19761107092237803,1.5707602799397402
124.992,6.094249070496949,0.19761107087442495,1.5707908251578495
125.024,6.084640771391761,0.19761107074826836,1.5709329743392175
125.056,6.075020544532471,0.1976110710454343,1.5708631246908702
125.088,6.05819341538128,0.19761093105753216,1.5743623094699895
125.120,6.040636055801808,0.1976109829172899,1.574138699586452
125.152,6.023005681410051,0.19761108059261256,1.573543298057996
125.184,6.005387914037611,0.19761113771713934,1.5730064819671
125.216,5.987790021996222,0.19761116192618208,1.572566277666645
125.248,5.970209292484,0.19761116691442174,1.5722106918854006
125.280,5.952642386446767,0.19761116183931698,1.571924152336728
125.312,5.9350864874562195,0.19761115212884844,1.571693318435984
125.344,5.917539336347123,0.19761114085512663,1.5715073599770937
125.376,5.899999136069879,0.19761112967112715,1.5713575624507743
125.408,5.882464459052719,0.19761111939397566,1.5712369212536235
125.440,5.864934171324329,0.19761111036100748,1.5711398030927721
125.472,5.847407372003392,0.19761110264442555,1.5710616729789526
125.504,5.829883345264636,0.19761109617876982,1.5709988758487512
125.536,5.812361522235391,0.19761109083504763,1.5709484623156122
125.568,5.794841450767484,0.19761108646255252,1.5709080497183407
125.600,5.777322771450512,0.1976110829113596,1.5708757112675442
125.632,5.759805198571615,0.19761108004346636,1.5708498875003407
125.664,5.742288504996384,0.19761107773742648,1.570829315427848
125.696,5.724772510159242,0.19761107588938723,1.5708129717183374
125.728,5.707257070520658,0.19761107441225767,1.5708000270297504
125.760,5.689742071982239,0.19761107323400892,1.5707898092186836
125.792,5.672227423856476,0.19761107229567296,1.5707817736368135
125.824,5.654713054071523,0.1976110715493413,1.5707754791052697
125.856,5.637198905357481,0.19761107095631789,1.570770568453639
125.888,5.6196849322129925,0.19761107048548848,1.5707667527411653
125.920,5.602171098492388,0.19761107011192208,1.5707637984574212
125.952,5.584657375486463,0.19761106981569618,1.5707615171398976
125.984,5.567143740395966,0.19761106958092275,1.5707597569556697
126.016,5.549630175117587,0.19761106939494893,1.5707583958805469
126.048,5.532116665278597,0.19761106924770833,1.5707573361774052
126.080,5.51460319946934,0.19761106913119628,1.5707564999299193
126.112,5.497089768633156,0.19761106903904885,1.5707558254317004
126.144,5.479576365581527,0.19761106896620562,1.5707552642665703
126.176,5.46206298460885,0.19761106890864277,1.5707547789447993
126.208,5.444549621186415,0.1976110688631599,1.5707543409842948
126.240,5.4270362717193645,0.19761106882721285,1.5707539293458306
126.272,5.409522933353709,0.19761106879878002,1.5707535291480936
126.304,5.392009603823126,0.19761106877625842,1.570753130602528
126.336,5.374496281327365,0.19761106875838047,1.570752728119776
126.368,5.356982964435748,0.19761106874414763,1.5707523195494602
126.400,5.339469652010633,0.19761106873277812,1.5707519055235046
126.432,5.321956343146708,0.19761106872366305,1.5707514888801435
126.464,5.3044430371228515,0.19761106871633285,1.5707510741515294
126.496,5.286929733364008,0.19761106871042733,1.5707506671027647
126.528,5.269416431410981,0.19761106870567197,1.570750274313866
126.560,5.251903130896523,0.19761106870185768,1.5707499027993992
126.592,5.234389831526441,0.19761106869882386,1.570749559662845
126.624,5.216876533064644,0.1976110686964449,1.5707492517845427
126.656,5.199363235321358,0.19761106869461967,1.5707489855433516
126.688,5.181849938143807,0.19761106869326134,1.5707487665730053
126.720,5.164336641408864,0.19761106869229308,1.5707485995545507
126.752,5.146823345017258,0.19761106869164316,1.5707484880464635
126.784,5.129310048888982,0.19761106869124337,1.5707484343537508
126.816,5.111796752959671,0.19761106869102793,1.5707484394371984
126.848,5.094283457177711,0.19761106869093506,1.570748502863228
126.880,5.076770161501941,0.197611068690908,1.5707486227943206
126.912,5.059256865899802,0.1976110686908976,1.5707487960191064
126.944,5.041743570345842,0.19761106869086437,1.570749018020643
126.976,5.024230274820499,0.19761106869077955,1.57074928308038
127.008,5.006716979309102,0.19761106869062736,1.570749584414782
127.040,4.989203683801045,0.19761106869040357,1.5707499143406851
127.072,4.9716903882891,0.19761106869011635,1.5707502644649276
127.104,4.954177092768853,0.19761106868978331,1.5707506258931827
127.136,4.936663797238211,0.19761106868942968,1.570750989452506
127.168,4.919150501697005,0.19761106868908504,1.5707513459217912
127.200,4.901637206146648,0.1976110686887793,1.5707516862641284
127.232,4.884123910589833,0.1976110686885404,1.5707520018550922
127.264,4.866610615030282,0.1976110686883896,1.5707522847009703
127.296,4.849097319472515,0.19761106868834066,1.5707525276413625
127.328,4.831584023921631,0.19761106868839717,1.5707527245309008
127.360,4.814070728383117,0.1976110686885524,1.5707528703953109
127.392,4.796557432862645,0.19761106868878986,1.570752961557863
127.424,4.7790441373658785,0.19761106868908504,1.5707529957328883
127.456,4.761530841898281,0.19761106868940725,1.570752972083923
127.488,4.744017546464918,0.19761106868972286,1.570752891244955
127.520,4.726504251070274,0.19761106868999914,1.570752755304241
127.552,4.708990955718063,0.19761106869020725,1.570752567751038
127.584,4.691477660411072,0.19761106869032474,1.570752333386655
127.616,4.673964365151022,0.19761106869033826,1.5707520582020567
127.648,4.6564510699384485,0.1976110686902452,1.5707517492251835
127.680,4.638937774772641,0.19761106869005296,1.5707514143418921
127.712,4.621424479651612,0.19761106868977932,1.5707510620950924
127.744,4.603911184572117,0.19761106868945003,1.57075070146724
127.776,4.586397889529721,0.19761106868909661,1.5707503416517115
127.808,4.568884594518925,0.19761106868875308,1.5707499918189283
127.840,4.551371299533321,0.19761106868845207,1.5707496608831757
127.872,4.533858004565787,0.19761106868822242,1.570749357276026
127.904,4.516344709608719,0.1976110686880857,1.570749088732151
127.936,4.498831414654266,0.1976110686880545,1.570748862092915
127.968,4.481318119694582,0.19761106868813066,1.5707486831327586
128.000,4.463804824722069,0.19761106868830547,1.5707485564126913
128.032,4.446291529729596,0.19761106868856054,1.570748485164666
128.064,4.428778234710706,0.19761106868886982,1.5707484712096615
128.096,4.411264939659782,0.19761106868920164,1.5707485149115954
128.128,4.393751644572172,0.19761106868952266,1.5707486151681922
128.160,4.376238349444283,0.19761106868980097,1.5707487694390219
128.192,4.358725054273636,0.19761106869000897,1.5707489738100358
128.224,4.341211759058872,0.19761106869012668,1.5707492230929303
128.256,4.3236984637997455,0.19761106869014322,1.570749510956856
128.288,4.306185168497072,0.1976110686900584,1.5707498300891518
128.320,4.288671873152669,0.19761106868988232,1.5707501723810589
128.352,4.271158577769282,0.19761106868963443,1.5707505291336892
128.384,4.253645282350489,0.1976110686893416,1.5707508912790873
128.416,4.236131986900615,0.19761106868903508,1.5707512496107447
128.448,4.218618691424631,0.1976110686887477,1.5707515950177642
128.480,4.201105395928062,0.19761106868851025,1.5707519187166803
128.512,4.183592100416886,0.19761106868834827,1.570752212475058
128.544,4.166078804897428,0.19761106868827974,1.5707524688211676
128.576,4.148565509376252,0.19761106868831288,1.5707526812343675
128.608,4.131052213860041,0.19761106868844538,1.5707528443113328
128.640,4.113538918355469,0.1976110686886646,1.5707529539038465
128.672,4.0960256228690595,0.19761106868894912,1.570753007224645
128.704,4.078512327407033,0.19761106868927042,1.5707530029185532
128.736,4.060999031975151,0.19761106868959616,1.570752941097136
128.768,4.043485736578547,0.19761106868989312,1.5707528233358983
128.800,4.025972441221568,0.19761106869013062,1.5707526526341582
128.832,4.008459145907621,0.19761106869028403,1.5707524333385943
128.864,3.9909458506390325,0.19761106869033654,1.5707521710324286
128.896,3.973432555416944,0.19761106869028194,1.570751872393109
128.928,3.9559192602412323,0.19761106869012413,1.5707515450221
128.960,3.938405965110475,0.19761106868987746,1.5707511972512145
128.992,3.920892670021959,0.19761106868956502,1.5707508379303867
129.024,3.9033793749717365,0.19761106868921702,1.570750476202325
129.056,3.88586607995473,0.19761106868886633,1.5707501212698347
129.088,3.8683527849648827,0.19761106868854714,1.5707497821617
129.120,3.8508394899953435,0.19761106868828981,1.5707494675031115
129.152,3.8333261950386888,0.19761106868811867,1.5707491852964488
129.184,3.815812900087156,0.19761106868804962,1.5707489427180064
129.216,3.7982996051328985,0.1976110686880886,1.5707487459357576
129.248,3.7807863101682258,0.1976110686882304,1.570748599952813
129.280,3.763273015185838,0.19761106868846007,1.5707485084805006
129.312,3.7457597201790382,0.19761106868875378,1.5707484738442379
129.344,3.7282464251419123,0.19761106868908176,1.5707484969245888
129.376,3.7107331300694697,0.19761106868941078,1.5707485771349956
129.408,3.693219834957749,0.19761106868970774,1.5707487124366988
129.440,3.675706539803888,0.19761106868994352,1.5707488993904972
129.472,3.658193244606142,0.19761106869009507,1.5707491332440455
129.504,3.6406799493638866,0.19761106869014836,1.5707494080524556
129.536,3.623166654077579,0.1976110686900989,1.5707497168291953
129.568,3.605653358748701,0.1976110686899534,1.57075005172347
129.600,3.5881400633796874,0.19761106868972822,1.570750404219591
129.632,3.570626767973839,0.1976110686894479,1.570750765353328
129.664,3.5531134725352347,0.1976110686891427,1.5707511259397318
129.696,3.5356001770686354,0.19761106868884476,1.5707514768066866
129.728,3.5180868815793884,0.1976110686885866,1.5707518090282266
129.760,3.500573586073326,0.19761106868839545,1.5707521141517133
129.792,3.4830602905566685,0.19761106868829242,1.5707523844130626
129.824,3.4655469950359117,0.1976110686882894,1.5707526129345262
129.856,3.448033699517714,0.19761106868838754,1.5707527938999724
129.888,3.4305204040087722,0.19761106868857808,1.5707529227031898
129.920,3.4130071085156817,0.1976110686888425,1.5707529960653646
129.952,3.395493813044792,0.19761106868915457,1.5707530121187487
129.984,3.3779805176020465,0.19761106868948247,1.5707529704543592
130.016,3.3604672221928222,0.19761106868979322,1.5707528721324566
130.048,3.3429539268217625,0.19761106869005496,1.5707527196555529
130.080,3.3254406314926253,0.19761106869024034,1.5707525169046153
130.112,3.307927336208133,0.19761106869033002,1.5707522690401161
130.144,3.2904140409698606,0.19761106869031345,1.5707519823704754
130.176,3.2729007457781374,0.1976110686901908,1.5707516641912525
130.208,3.255387450632004,0.19761106868997333,1.5707513225992245
130.240,3.2378741555291985,0.19761106868968095,1.5707509662861245
130.272,3.2203608604662013,0.19761106868934183,1.5707506043172845
130.304,3.202847565438321,0.19761106868898823,1.5707502459008786
130.336,3.185334270439827,0.1976110686886543,1.5707499001536323
130.368,3.167820975464128,0.19761106868837172,1.5707495758689631
130.400,3.1503076805039743,0.19761106868816797,1.5707492812934551
130.432,3.132794385551698,0.19761106868806164,1.5707490239173263
130.464,3.1152810905994546,0.19761106868806236,1.570748810284203
130.496,3.097767795639469,0.19761106868816916,1.5707486458250104
130.528,3.0802545006642803,0.19761106868837008,1.5707485347201673
130.560,3.0627412056669567,0.19761106868864442,1.570748479793547
130.592,3.045227910641289,0.19761106868896403,1.5707484824408875
130.624,3.027714615581947,0.19761106868929637,1.5707485425944432
130.656,3.0102013204845974,0.19761106868960826,1.570748658724742
130.688,2.9926880253459833,0.19761106868986877,1.5707488278794408
130.720,2.9751747301639657,0.19761106869005232,1.5707490457582514
130.752,2.957661434937527,0.19761106869014122,1.570749306822073
130.784,2.940148139666749,0.19761106869012784,1.5707496044335825
130.816,2.9226348443527574,0.19761106869001493,1.5707499310257236
130.848,2.905121548997661,0.19761106868981557,1.57075027829386
130.880,2.887608253604465,0.1976110686895515,1.5707506374067242
130.912,2.8700949581769843,0.19761106868925127,1.5707509992308333
130.944,2.852581662719749,0.1976110686889472,1.5707513545626903
130.976,2.8350683672379122,0.19761106868867145,1.5707516943628559
131.008,2.817555071737145,0.1976110686884537,1.570752009985987
131.040,2.8000417762235434,0.19761106868831782,1.5707522934009102
131.072,2.7825284807035193,0.19761106868827852,1.5707525373951934
131.104,2.7650151851836866,0.19761106868834147,1.5707527357589257
131.136,2.7475018896707453,0.19761106868850115,1.5707528834430193
131.168,2.729988594171342,0.19761106868874215,1.5707529766879837
131.200,2.71247529869193,0.19761106868904063,1.5707530131198295
131.232,2.694962003238616,0.1976110686893667,1.5707529918106877
131.264,2.6774487078169957,0.19761106868968736,1.570752913302515
131.296,2.659935412431991,0.19761106868996992,1.570752779593323
131.328,2.64242211708769,0.197611068690185,1.5707525940862535
131.360,2.624908821787196,0.19761106869031006,1.570752361502821
131.392,2.6073955265325015,0.1976110686903316,1.5707520877625314
131.424,2.5898822313243848,0.19761106869024575,1.5707517798319748
131.456,2.5723689361623454,0.19761106869005993,1.5707514455472835
131.488,2.5548556410445786,0.19761106868979114,1.5707510934144675
131.520,2.537342345968004,0.19761106868946499,1.5707507323927643
131.552,2.5198290509283297,0.19761106868911274,1.5707503716665594
131.584,2.5023157559201756,0.19761106868876793,1.570750020411644
131.616,2.4848024609372317,0.19761106868846387,1.5707496875618219
131.648,2.4672891659724567,0.19761106868822947,1.5707493815817808
131.680,2.4497758710183017,0.19761106868808714,1.570749110251975
131.712,2.4322625760669565,0.19761106868804973,1.5707488804710006
131.744,2.4147492811105935,0.1976110686881199,1.5707486980804508
131.776,2.397235986141615,0.19761106868828945,1.5707485677166646
131.808,2.379722691152878,0.19761106868854064,1.5707484926931057
131.840,2.362209396137899,0.19761106868884767,1.5707484749163478
131.872,2.3446961010910203,0.1976110686891794,1.5707485148377587
131.904,2.3271828060075457,0.19761106868950232,1.5707486114421083
131.936,2.309669510883831,0.1976110686897842,1.5707487622733571
131.968,2.2921562157173407,0.1976110686899974,1.5707489634970084
132.000,2.2746429205066607,0.19761106869012116,1.5707492099974127
132.032,2.2571296252514896,0.1976110686901443,1.570749495507611
132.064,2.2396163299525913,0.1976110686900656,1.5707498127684105
132.096,2.222103034611735,0.1976110686898947,1.5707501537126887
132.128,2.204589739231619,0.19761106868965053,1.570750509670293
132.160,2.187076443815782,0.1976110686893596,1.5707508715883245
132.192,2.169563148368514,0.19761106868905304,1.5707512302612578
132.224,2.152049852894757,0.19761106868876374,1.5707515765650302
132.256,2.134536557400011,0.19761106868852243,1.5707519016891767
132.288,2.117023261890234,0.19761106868835548,1.5707521973610985
132.320,2.0995099663717376,0.19761106868828104,1.5707524560567245
132.352,2.0819966708510784,0.19761106868830774,1.57075267119221
132.384,2.0644833753349405,0.19761106868843453,1.57075283729175
132.416,2.0469700798300043,0.19761106868864908,1.5707529501272104
132.448,2.0294567843428104,0.19761106868893022,1.5707530068259787
132.480,2.0119434888796053,0.19761106868925038,1.5707530059442876
132.512,1.9944301934461837,0.1976110686895768,1.5707529475040858
132.544,1.9769168980477247,0.1976110686898763,1.5707528329925295
132.576,1.959403602688629,0.1976110686901183,1.5707526653240933
132.608,1.9418903073723641,0.19761106869027723,1.570752448766273
132.640,1.9243770121013288,0.1976110686903363,1.5707521888307758
132.672,1.9068637168767393,0.19761106869028808,1.5707518921330101
132.704,1.8893504216985522,0.1976110686901362,1.5707515662234681
132.736,1.8718371265654246,0.1976110686898943,1.5707512193953221
132.768,1.8543238314747208,0.1976110686895851,1.5707508604731755
132.800,1.8368105364225662,0.19761106868923822,1.5707504985883542
132.832,1.8192972414039494,0.19761106868888684,1.5707501429465036
132.864,1.8017839464128682,0.19761106868856473,1.570749802593382
132.896,1.7842706514425146,0.1976110686883029,1.5707494861848499
132.928,1.766757356485493,0.19761106868812603,1.5707492017668634
132.960,1.749244061534057,0.19761106868805062,1.570748956571065
132.992,1.7317307665803565,0.197611068688083,1.5707487568311564
133.024,1.7142174716166858,0.19761106868821893,1.570748607624674
133.056,1.6967041766357165,0.19761106868844394,1.57074851274416
133.088,1.6791908816307108,0.1976110686887347,1.5707484746009777
133.120,1.661677586595702,0.19761106868906145,1.5707484941641932
133.152,1.6441642915256414,0.1976110686893913,1.57074857093604
133.184,1.6266509964165043,0.19761106868969117,1.570748702964604
133.216,1.6091377012653596,0.19761106868993145,1.5707488868933646
133.248,1.591624406070397,0.1976110686900886,1.5707491180463946
133.280,1.5741111108309251,0.19761106869014794,1.5707493905470213
133.312,1.5565978155473372,0.1976110686901046,1.5707496974669948
133.344,1.5390845202210557,0.19761106868996461,1.5707500310023692
133.376,1.52157122485446,0.19761106868974362,1.570750382671691
133.408,1.5040579294508019,0.19761106868946599,1.570750743531468
133.440,1.4865446340141164,0.1976110686891612,1.5707511044034632
133.472,1.4690313385491254,0.197611068688862,1.5707514561080584
133.504,1.4515180430611436,0.1976110686886005,1.5707517896977623
133.536,1.4340047475559787,0.19761106868840458,1.5707520966849222
133.568,1.416491452039829,0.1976110686882958,1.5707523692578373
133.600,1.3989781565191777,0.19761106868828648,1.5707526004797492
133.632,1.3814648610006781,0.19761106868837874,1.5707527844656224
133.664,1.363951565491027,0.19761106868856415,1.570752916532186
133.696,1.3464382699968314,0.1976110686888248,1.570752993317389
133.728,1.3289249745244591,0.19761106868913483,1.5707530128661857
133.760,1.3114116790798838,0.19761106868946268,1.5707529746804516
133.792,1.293898383668521,0.1976110686897755,1.5707528797317447
133.824,1.2763850882950643,0.19761106869004108,1.570752730436571
133.856,1.258871792963328,0.19761106869023168,1.57075253059478
133.888,1.2413584976761032,0.19761106869032738,1.5707522852926907
133.920,1.223845202435035,0.19761106869031733,1.5707520007734104
133.952,1.2077603313815044,0.1976110726625287,1.5686291064075977
133.984,1.1934219017282717,0.19761100578564292,1.5684009836159587
134.016,1.1807842313144157,0.19761094908127727,1.5683296880063275
134.048,1.1698269228124494,0.19761094702585244,1.568285024452174
134.080,1.1605538512723537,0.19761104719478462,1.568240427563484
134.112,1.1442254724156318,0.19765278831869676,1.5750866849238614
134.144,1.127064860845877,0.19764699780292455,1.5749613891569954
134.176,1.109798783632584,0.1976400879110652,1.5742480119007827
134.208,1.0925235591368643,0.19763436151718863,1.5736005287899775
134.240,1.075256915620447,0.19762972484614422,1.5730685735214334
134.272,1.0579992000951726,0.19762598803750872,1.5726372362134624
134.304,1.0407489327516266,0.19762298607000722,1.572287084273587
134.336,1.023505547542654,0.19762058070312438,1.5720017963248998
134.368,1.0062675126782057,0.19761865714658725,1.5717686058789184
134.400,0.9890332417678872,0.1976171210350847,1.57157762072791
134.432,0.9718017801460944,0.19761589542493085,1.571420997656965
134.464,0.9545724029912279,0.19761491801885397,1.5712925689490846
134.496,0.9373445403574235,0.19761413869483582,1.571187424917076
134.528,0.9201178228762111,0.19761351730859542,1.5711015309308098
134.560,0.9028921107296926,0.19761302180244983,1.5710314912417145
134.592,0.8856672687176834,0.19761262662028486,1.570974543276391
134.624,0.8684432782202653,0.19761231141145946,1.570928392622242
134.656,0.8512199919510468,0.19761205996744033,1.5708911789629176
134.688,0.8339972760303649,0.1976118593806949,1.5708613152493194
134.720,0.8167750183326697,0.19761169936398718,1.5708374654815958
134.752,0.7995531265254845,0.19761157171480856,1.570818511357248
134.784,0.7823315251664948,0.1976114698902742,1.5708035205621333
134.816,0.7651101530328028,0.1976113886698327,1.570791719344582
134.848,0.7478889607834517,0.1976113238873933,1.5707824689254573
134.880,0.7329187079005315,0.19761127477711993,1.5686767605892222
134.912,0.7160273186592301,0.1976113313273259,1.5711844246019393
134.944,0.6988867670088247,0.19761130784539815,1.5713251165123239
134.976,0.6817123271511475,0.19761126909596502,1.5712418960988874
135.008,0.6645345212368634,0.1976112329146621,1.5711523378926502
135.040,0.6473573828707861,0.1976112020161408,1.5710776098987662
135.072,0.630181254843293,0.19761117627545902,1.5710170264960468
135.104,0.6130060074142976,0.19761115510801494,1.570967908258392
135.136,0.5958314816144088,0.19761113787052983,1.5709279112041126
135.168,0.5786575435326807,0.1976111239423023,1.5708951946764602
135.200,0.5614840855053275,0.19761111275480087,1.5708683334427498
135.232,0.544311021174247,0.19761110380655716,1.5708462202397286
135.264,0.5271382808173461,0.19761109666861576,1.570827987506253
135.296,0.5099658076572198,0.19761109098297652,1.570812948044432
135.328,0.49279355505894684,0.1976110864565025,1.570800550927756
135.360,0.47562148443213914,0.19761108285251897,1.5707903490996304
135.392,0.4584495636640391,0.19761107998177482,1.5707819757065113
135.424,0.44127776594080553,0.19761107769383263,1.5707751268257542
135.456,0.4241060688462956,0.19761107586945595,1.5707695487942872
