t,x,y,yaw
515.744,-25.021618920622238,0.19761106868709738,-1.570846011040198
515.776,-25.02736720557939,0.1976110686870972,-1.5708460118301233
515.808,-25.03311549053612,0.19761106868713066,-1.5708460126182602
515.840,-25.03886377549257,0.1976110686871975,-1.5708460134014703
515.872,-25.044612060448905,0.19761106868729614,-1.57084601417661
515.904,-25.050360345405267,0.19761106868742528,-1.5708460149405425
515.936,-25.056108630361802,0.1976110686875829,-1.5708460156901503
515.968,-25.061856915318646,0.1976110686877662,-1.570846016422348
516.000,-25.067605200275935,0.1976110686879724,-1.5708460171340972
516.032,-25.073353485233795,0.19761106868819778,-1.5708460178224164
516.064,-25.079101770192352,0.19761106868843895,-1.5708460184843955
516.096,-25.084850055151716,0.19761106868869197,-1.5708460191172102
516.128,-25.090598340111992,0.1976110686889528,-1.5708460197181338
516.160,-25.09634662507328,0.19761106868921674,-1.570846020284552
516.192,-25.102094910035685,0.19761106868948,-1.5708460208139763
516.224,-25.107843194999287,0.19761106868973793,-1.5708460213040554
516.256,-25.11359147996416,0.19761106868998649,-1.5708460217525897
516.288,-25.11933976493038,0.1976110686902214,-1.5708460221575402
516.320,-25.125088049898025,0.19761106869043912,-1.570846022517045
516.352,-25.130836334867144,0.1976110686906359,-1.5708460228294272
516.384,-25.136584619837794,0.19761106869080847,-1.5708460230932058
516.416,-25.142332904810033,0.1976110686909543,-1.5708460233071038
516.448,-25.1480811897839,0.19761106869107078,-1.5708460234700583
516.480,-25.153829474759437,0.19761106869115608,-1.5708460235812292
516.512,-25.159577759736678,0.19761106869120873,-1.570846023640002
516.544,-25.165326044715663,0.19761106869122788,-1.5708460236459942
516.576,-25.171074329696406,0.19761106869121325,-1.570846023599061
516.608,-25.176822614678944,0.19761106869116518,-1.570846023499296
516.640,-25.182570899663297,0.19761106869108422,-1.570846023347032
516.672,-25.18831918464948,0.19761106869097192,-1.5708460231428434
516.704,-25.19406746963751,0.19761106869083014,-1.570846022887543
516.736,-25.199815754627398,0.19761106869066095,-1.570846022582177
516.768,-25.205564039619144,0.19761106869046713,-1.5708460222280256
516.800,-25.211312324612773,0.19761106869025208,-1.5708460218265918
516.832,-25.217060609608268,0.19761106869001907,-1.5708460213795992
516.864,-25.222808894605635,0.1976110686897721,-1.5708460208889794
516.896,-25.228557179604866,0.19761106868951517,-1.5708460203568653
516.928,-25.234305464605953,0.1976110686892526,-1.5708460197855816
516.960,-25.24005374960888,0.19761106868898842,-1.570846019177627
516.992,-25.245802034613625,0.197611068688727,-1.5708460185356683
517.024,-25.251550319620165,0.19761106868847275,-1.57084601786252
517.056,-25.257298604628467,0.19761106868822964,-1.5708460171611367
517.088,-25.263046889638495,0.19761106868800182,-1.5708460164345919
517.120,-25.268795174650208,0.19761106868779288,-1.5708460156860646
517.152,-25.274543459663548,0.1976110686876062,-1.5708460149188241
517.184,-25.280291744678465,0.19761106868744507,-1.570846014136209
517.216,-25.286040029694888,0.19761106868731187,-1.5708460133416153
517.248,-25.29178831471275,0.19761106868720885,-1.570846012538476
517.280,-25.297536599731966,0.19761106868713765,-1.570846011730246
517.312,-25.30328488475245,0.19761106868709963,-1.570846010920383
517.344,-25.309033169774093,0.19761106868709521,-1.5708460101123338
517.376,-25.314781454796798,0.19761106868712447,-1.5708460093095156
517.408,-25.32052973982045,0.19761106868718686,-1.5708460085153009
517.440,-25.326278024844925,0.19761106868728173,-1.5708460077330042
517.472,-25.33202630987009,0.1976110686874072,-1.5708460069658636
517.504,-25.33777459489582,0.1976110686875611,-1.57084600621703
517.536,-25.34352287992196,0.197611068687741,-1.5708460054895523
517.568,-25.34927116494836,0.19761106868794417,-1.5708460047863668
517.600,-25.355019449974872,0.19761106868816714,-1.5708460041102839
517.632,-25.36076773500133,0.19761106868840608,-1.5708460034639788
517.664,-25.366516020027575,0.19761106868865752,-1.5708460028499824
517.696,-25.372264305053445,0.19761106868891715,-1.5708460022706727
517.728,-25.378012590078757,0.19761106868918044,-1.5708460017282668
517.760,-25.38376087510336,0.1976110686894433,-1.570846001224814
517.792,-25.38950916012708,0.1976110686897014,-1.5708460007621912
517.824,-25.39525744514975,0.19761106868995065,-1.5708460003420968
517.856,-25.40100573017121,0.19761106869018685,-1.5708459999660485
517.888,-25.406754015191293,0.19761106869040615,-1.570845999635379
517.920,-25.412502300209862,0.19761106869060496,-1.570845999351235
517.952,-25.418250585226758,0.19761106869078007,-1.5708459991145771
517.984,-25.423998870241842,0.19761106869092845,-1.5708459989261754
518.016,-25.429747155254987,0.19761106869104794,-1.5708459987866115
518.048,-25.435495440266077,0.1976110686911365,-1.5708459986962806
518.080,-25.441243725274994,0.1976110686911925,-1.5708459986553918
518.112,-25.446992010281644,0.19761106869121514,-1.5708459986639691
518.144,-25.452740295285945,0.197611068691204,-1.570845998721854
518.176,-25.458488580287817,0.1976110686911594,-1.5708459988287085
518.208,-25.464236865287212,0.19761106869108205,-1.5708459989840189
518.240,-25.469985150284074,0.19761106869097314,-1.570845999187098
518.272,-25.475733435278386,0.19761106869083425,-1.570845999437088
518.304,-25.481481720270118,0.19761106869066816,-1.5708459997329658
518.336,-25.48723000525929,0.19761106869047715,-1.570846000073548
518.368,-25.4929782902459,0.1976110686902646,-1.5708460004574931
518.400,-25.498726575229988,0.19761106869003378,-1.5708460008833074
518.432,-25.504474860211598,0.19761106868978856,-1.5708460013493506
518.464,-25.510223145190785,0.19761106868953296,-1.570846001853839
518.496,-25.515971430167617,0.19761106868927117,-1.570846002394851
518.528,-25.52171971514219,0.19761106868900752,-1.5708460029703344
518.560,-25.527468000114585,0.19761106868874626,-1.5708460035781107
518.592,-25.53321628508492,0.19761106868849174,-1.5708460042158823
518.624,-25.538964570053302,0.19761106868824793,-1.570846004881237
518.656,-25.544712855019863,0.1976110686880189,-1.570846005571656
518.688,-25.550461139984748,0.1976110686878086,-1.5708460062845206
518.720,-25.556209424948083,0.19761106868762018,-1.570846007017119
518.752,-25.561957709910015,0.197611068687457,-1.5708460077666546
518.784,-25.567705994870703,0.19761106868732162,-1.5708460085302547
518.816,-25.573454279830298,0.19761106868721615,-1.570846009304978
518.848,-25.579202564788957,0.19761106868714245,-1.570846010087824
518.880,-25.584950849746843,0.19761106868710154,-1.5708460108757436
518.912,-25.590699134704103,0.19761106868709433,-1.5708460116656469
518.944,-25.59644741966091,0.197611068687121,-1.570846012454415
518.976,-25.602195704617408,0.19761106868718076,-1.5708460132389108
519.008,-25.60794398957375,0.19761106868727293,-1.5708460140159903
519.040,-25.613692274530095,0.197611068687396,-1.5708460147825145
519.072,-25.619440559486584,0.1976110686875478,-1.570846015535361
519.104,-25.62518884444335,0.197611068687726,-1.570846016271437
519.136,-25.63093712940054,0.1976110686879275,-1.5708460169876928
519.168,-25.63668541435827,0.19761106868814937,-1.5708460176811345
519.200,-25.642433699316673,0.19761106868838754,-1.5708460183488357
519.232,-25.64818198427586,0.19761106868863854,-1.5708460189879527
519.264,-25.653930269235936,0.19761106868889788,-1.5708460195957379
519.296,-25.65967855419701,0.19761106868916162,-1.5708460201695529
519.328,-25.665426839159174,0.1976110686894253,-1.5708460207068804
519.360,-25.671175124122513,0.19761106868968462,-1.5708460212053408
519.392,-25.676923409087117,0.19761106868993542,-1.5708460216627012
519.424,-25.682671694053056,0.19761106869017364,-1.5708460220768883
519.456,-25.688419979020395,0.19761106869039533,-1.5708460224460026
519.488,-25.6941682639892,0.19761106869059672,-1.570846022768328
519.520,-25.69991654895953,0.19761106869077466,-1.5708460230423416
519.552,-25.70566483393143,0.19761106869092634,-1.5708460232667227
519.584,-25.711413118904954,0.19761106869104902,-1.5708460234403647
519.616,-25.71716140388014,0.19761106869114078,-1.5708460235623793
519.648,-25.722909688857026,0.19761106869120038,-1.5708460236321042
519.680,-25.728657973835645,0.19761106869122663,-1.5708460236491093
519.712,-25.734406258816023,0.19761106869121903,-1.5708460236131991
519.744,-25.74015454379818,0.1976110686911778,-1.570846023524417
519.776,-25.745902828782157,0.19761106869110365,-1.5708460233830481
519.808,-25.751651113767956,0.1976110686909978,-1.5708460231896153
519.840,-25.7573993987556,0.1976110686908618,-1.5708460229448813
519.872,-25.763147683745096,0.19761106869069806,-1.5708460226498453
519.904,-25.76889596873646,0.19761106869050926,-1.5708460223057377
519.936,-25.77464425372969,0.19761106869029837,-1.5708460219140166
519.968,-25.7803925387248,0.19761106869006892,-1.570846021476359
520.000,-25.78614082372178,0.19761106868982464,-1.5708460209946562
520.032,-25.791889108720625,0.1976110686895694,-1.5708460204709995
520.064,-25.797637393721324,0.19761106868930764,-1.570846019907673
520.096,-25.803385678723867,0.19761106868904343,-1.5708460193071414
520.128,-25.809133963728232,0.197611068688781,-1.5708460186720363
520.160,-25.814882248734403,0.19761106868852488,-1.5708460180051458
520.192,-25.82063053374234,0.19761106868827905,-1.5708460173093934
520.224,-25.826378818752016,0.19761106868804768,-1.57084601658783
520.256,-25.83212710376338,0.19761106868783443,-1.5708460158436146
520.288,-25.837875388776386,0.19761106868764292,-1.5708460150799974
520.320,-25.843623673790983,0.19761106868747627,-1.5708460143003056
520.352,-25.8493719588071,0.19761106868733713,-1.5708460135079245
520.384,-25.85512024382467,0.1976110686872277,-1.5708460127062813
520.416,-25.86086852884361,0.1976110686871499,-1.5708460118988261
520.448,-25.866616813863835,0.19761106868710485,-1.5708460110890181
520.480,-25.87236509888525,0.19761106868709327,-1.5708460102803083
520.512,-25.878113383907746,0.19761106868711562,-1.5708460094761207
520.544,-25.883861668931203,0.1976110686871711,-1.5708460086798397
520.576,-25.88960995395552,0.19761106868725928,-1.570846007894791
520.608,-25.895358238980556,0.19761106868737835,-1.5708460071242314
520.640,-25.901106524006174,0.1976110686875266,-1.5708460063713297
520.672,-25.906854809032236,0.19761106868770145,-1.5708460056391573
520.704,-25.9126030940586,0.1976110686879001,-1.5708460049306758
520.736,-25.918351379085102,0.19761106868811915,-1.5708460042487227
520.768,-25.924099664111584,0.19761106868835535,-1.5708460035960015
520.800,-25.929847949137883,0.19761106868860437,-1.570846002975075
520.832,-25.935596234163842,0.19761106868886255,-1.5708460023883535
520.864,-25.94134451918929,0.19761106868912545,-1.5708460018380876
520.896,-25.947092804214055,0.1976110686893888,-1.570846001326362
520.928,-25.95284108923797,0.1976110686896483,-1.5708460008550895
520.960,-25.958589374260875,0.19761106868989978,-1.5708460004260063
520.992,-25.964337659282602,0.19761106869013892,-1.5708460000406677
521.024,-25.97008594430299,0.19761106869036213,-1.570845999700447
521.056,-25.975834229321883,0.19761106869056544,-1.5708459994065287
521.088,-25.981582514339138,0.19761106869074563,-1.5708459991599113
521.120,-25.98733079935461,0.1976110686908998,-1.5708459989614052
521.152,-25.993079084368173,0.19761106869102554,-1.5708459988116303
521.184,-25.998827369379697,0.19761106869112058,-1.5708459987110222
521.216,-26.004575654389072,0.19761106869118344,-1.5708459986598284
521.248,-26.010323939396205,0.1976110686912131,-1.57084599865811
521.280,-26.016072224400997,0.19761106869120915,-1.570845998705747
521.312,-26.02182050940338,0.1976110686911714,-1.5708459988024395
521.344,-26.02756879440329,0.19761106869110082,-1.5708459989477084
521.376,-26.033317079400682,0.19761106869099826,-1.5708459991409034
521.408,-26.039065364395526,0.1976110686908655,-1.570845999381202
521.440,-26.044813649387798,0.19761106869070474,-1.5708459996676152
521.472,-26.050561934377505,0.19761106869051873,-1.5708459999989919
521.504,-26.056310219364647,0.19761106869031042,-1.5708460003740239
521.536,-26.06205850434926,0.19761106869008313,-1.5708460007912493
521.568,-26.06780678933138,0.19761106868984063,-1.5708460012490566
521.600,-26.073555074311066,0.19761106868958683,-1.5708460017456918
521.632,-26.07930335928838,0.197611068689326,-1.5708460022792623
521.664,-26.085051644263416,0.1976110686890623,-1.5708460028477418
521.696,-26.09079992923626,0.19761106868880018,-1.5708460034489786
521.728,-26.09654821420701,0.1976110686885438,-1.5708460040806982
521.760,-26.102296499175793,0.19761106868829742,-1.5708460047405124
521.792,-26.108044784142727,0.19761106868806508,-1.570846005425924
521.824,-26.113793069107945,0.1976110686878506,-1.5708460061343332
521.856,-26.11954135407159,0.1976110686876574,-1.5708460068630492
521.888,-26.125289639033802,0.19761106868748868,-1.5708460076092916
521.920,-26.131037923994736,0.19761106868734718,-1.570846008370203
521.952,-26.136786208954547,0.19761106868723544,-1.5708460091428549
521.984,-26.142534493913388,0.19761106868715492,-1.5708460099242596
522.016,-26.14828277887142,0.19761106868710723,-1.570846010711376
522.048,-26.154031063828796,0.19761106868709313,-1.5708460115011218
522.080,-26.159779348785683,0.19761106868711273,-1.5708460122903847
522.112,-26.165527633742233,0.19761106868716571,-1.570846013076029
522.144,-26.171275918698598,0.19761106868725128,-1.5708460138549123
522.176,-26.17702420365493,0.19761106868736805,-1.570846014623893
522.208,-26.182772488611377,0.19761106868751388,-1.5708460153798447
522.240,-26.18852077356807,0.19761106868768694,-1.570846016119667
522.272,-26.194269058525162,0.19761106868788386,-1.5708460168403002
522.304,-26.20001734348277,0.1976110686881017,-1.5708460175387369
522.336,-26.20576562844102,0.19761106868833692,-1.5708460182120358
522.368,-26.211513913400033,0.19761106868858555,-1.570846018857336
522.400,-26.21726219835992,0.19761106868884348,-1.5708460194718679
522.432,-26.223010483320774,0.1976110686891067,-1.5708460200529701
522.464,-26.228758768282706,0.19761106868937067,-1.5708460205980987
522.496,-26.2345070532458,0.19761106868963144,-1.5708460211048434
522.528,-26.24025533821013,0.19761106868988432,-1.5708460215709397
522.560,-26.24600362317578,0.19761106869012532,-1.570846021994281
522.592,-26.251751908142825,0.19761106869035072,-1.5708460223729306
522.624,-26.257500193111323,0.19761106869055664,-1.5708460227051335
522.656,-26.263248478081326,0.19761106869073974,-1.5708460229893242
522.688,-26.2689967630529,0.19761106869089712,-1.5708460232241412
522.720,-26.274745048026084,0.197611068691026,-1.5708460234084307
522.752,-26.280493333000923,0.19761106869112433,-1.5708460235412594
522.784,-26.286241617977446,0.1976110686911907,-1.570846023621918
522.816,-26.2919899029557,0.19761106869122402,-1.5708460236499264
522.848,-26.29773818793571,0.19761106869122344,-1.5708460236250412
522.880,-26.303486472917502,0.1976110686911892,-1.570846023547256
522.912,-26.3092347579011,0.1976110686911219,-1.5708460234168042
522.944,-26.314983042886517,0.1976110686910224,-1.5708460232341601
522.976,-26.320731327873773,0.19761106869089262,-1.5708460230000365
523.008,-26.326479612862887,0.1976110686907344,-1.5708460227153827
523.040,-26.33222789785386,0.19761106869055048,-1.5708460223813823
523.072,-26.337976182846702,0.19761106869034395,-1.5708460219994467
523.104,-26.34372446784142,0.197611068690118,-1.570846021571208
523.136,-26.34947275283801,0.19761106868987652,-1.5708460210985122
523.168,-26.355221037836465,0.19761106868962325,-1.570846020583411
523.200,-26.36096932283678,0.19761106868936248,-1.5708460200281493
523.232,-26.366717607838943,0.19761106868909836,-1.5708460194351548
523.264,-26.372465892842932,0.19761106868883532,-1.5708460188070261
523.296,-26.378214177848726,0.19761106868857767,-1.570846018146518
523.328,-26.3839624628563,0.19761106868832934,-1.5708460174565293
523.360,-26.38971074786561,0.19761106868809464,-1.570846016740085
523.392,-26.395459032876627,0.19761106868787745,-1.570846016000322
523.424,-26.401207317889295,0.19761106868768116,-1.5708460152404742
523.456,-26.406955602903565,0.19761106868750902,-1.570846014463853
523.488,-26.41270388791937,0.19761106868736378,-1.5708460136738336
523.520,-26.418452172936643,0.19761106868724798,-1.5708460128738344
523.552,-26.424200457955305,0.19761106868716344,-1.5708460120673045
523.584,-26.42994874297527,0.19761106868711137,-1.5708460112577014
523.616,-26.435697027996444,0.19761106868709294,-1.5708460104484792
523.648,-26.44144531301872,0.1976110686871082,-1.57084600964307
523.680,-26.44719359804199,0.19761106868715694,-1.570846008844866
523.712,-26.45294188306614,0.19761106868723838,-1.5708460080572075
523.744,-26.45869016809104,0.1976110686873512,-1.5708460072833657
523.776,-26.46443845311655,0.19761106868749345,-1.5708460065265297
523.808,-26.470186738142534,0.197611068687663,-1.5708460057897926
523.840,-26.475935023168848,0.19761106868785686,-1.570846005076139
523.872,-26.48168330819533,0.19761106868807213,-1.5708460043884327
523.904,-26.487431593221828,0.1976110686883049,-1.5708460037294076
523.936,-26.49317987824818,0.19761106868855163,-1.570846003101655
523.968,-26.498928163274222,0.1976110686888082,-1.5708460025076183
524.000,-26.50467644829979,0.19761106868907052,-1.570846001949582
524.032,-26.51042473332471,0.19761106868933395,-1.5708460014296652
524.064,-26.51617301834882,0.19761106868959472,-1.5708460009498182
524.096,-26.521921303371947,0.19761106868984818,-1.5708460005118134
524.128,-26.52766958839393,0.1976110686900904,-1.5708460001172453
524.160,-26.53341787341461,0.19761106869031703,-1.5708459997675246
524.192,-26.539166158433826,0.19761106869052486,-1.570845999463874
524.224,-26.544914443451436,0.19761106869071018,-1.5708459992073325
524.256,-26.55066272846729,0.19761106869087017,-1.570845998998748
524.288,-26.55641101348126,0.19761106869100192,-1.570845998838782
524.320,-26.562159298493217,0.19761106869110356,-1.5708459987279075
524.352,-26.56790758350305,0.19761106869117315,-1.5708459986664105
524.384,-26.573655868510656,0.19761106869120978,-1.5708459986543917
524.416,-26.579404153515945,0.19761106869121273,-1.570845998691768
524.448,-26.585152438518833,0.19761106869118206,-1.5708459987782768
524.480,-26.59090072351927,0.19761106869111825,-1.5708459989134769
524.512,-26.59664900851719,0.19761106869102227,-1.5708459990967527
524.544,-26.602397293512563,0.1976110686908956,-1.5708459993273172
524.576,-26.608145578505372,0.19761106869074066,-1.5708459996042157
524.608,-26.613893863495612,0.1976110686905596,-1.570845999926331
524.640,-26.619642148483287,0.19761106869035566,-1.5708460002923865
524.672,-26.625390433468425,0.197611068690132,-1.570846000700952
524.704,-26.63113871845106,0.19761106868989237,-1.5708460011504468
524.736,-26.636887003431244,0.19761106868964054,-1.5708460016391472
524.768,-26.64263528840905,0.1976110686893808,-1.5708460021651878
524.800,-26.64838357338455,0.19761106868911738,-1.5708460027265694
524.832,-26.65413185835784,0.19761106868885456,-1.5708460033211669
524.864,-26.659880143329016,0.19761106868859668,-1.5708460039467307
524.896,-26.6656284282982,0.19761106868834777,-1.5708460046008956
524.928,-26.67137671326551,0.19761106868811226,-1.5708460052811863
524.960,-26.677124998231076,0.1976110686878937,-1.570846005985026
524.992,-26.682873283195033,0.19761106868769576,-1.5708460067097394
525.024,-26.688621568157533,0.1976110686875217,-1.570846007452564
525.056,-26.694369853118726,0.1976110686873742,-1.5708460082106597
525.088,-26.700118138078757,0.19761106868725603,-1.5708460089811116
525.120,-26.705866423037786,0.19761106868716896,-1.570846009760943
525.152,-26.711614707995974,0.1976110686871144,-1.5708460105471227
525.184,-26.71736299295348,0.19761106868709305,-1.5708460113365774
525.216,-26.723111277910455,0.19761106868710573,-1.5708460121261991
525.248,-26.72885956286706,0.1976110686871517,-1.5708460129128563
525.280,-26.73460784782345,0.1976110686872305,-1.570846013693407
525.312,-26.740356132779777,0.19761106868734102,-1.570846014464708
525.344,-26.746104417736188,0.19761106868748124,-1.5708460152236299
525.376,-26.75185270269282,0.1976110686876487,-1.5708460159670652
525.408,-26.757600987649816,0.19761106868784092,-1.5708460166919442
525.440,-26.763349272607304,0.1976110686880547,-1.5708460173952483
525.472,-26.76909755756541,0.19761106868828668,-1.5708460180740222
525.504,-26.774845842524254,0.19761106868853276,-1.5708460187253852
525.536,-26.78059412748395,0.19761106868878914,-1.5708460193465485
525.568,-26.7863424124446,0.19761106868905154,-1.5708460199348266
525.600,-26.792090697406298,0.1976110686893158,-1.5708460204876504
525.632,-26.79783898236914,0.1976110686895775,-1.570846021002581
525.664,-26.803587267333207,0.19761106868983247,-1.5708460214773223
525.696,-26.809335552298574,0.1976110686900763,-1.5708460219097347
525.728,-26.815083837265323,0.19761106869030523,-1.5708460222978424
525.760,-26.820832122233515,0.19761106869051545,-1.5708460226398544
525.792,-26.826580407203203,0.19761106869070372,-1.5708460229341636
525.824,-26.832328692174443,0.19761106869086661,-1.5708460231793662
525.856,-26.83807697714728,0.19761106869100173,-1.5708460233742638
525.888,-26.843825262121772,0.1976110686911066,-1.5708460235178767
525.920,-26.849573547097943,0.1976110686911798,-1.5708460236094481
525.952,-26.855321832075834,0.19761106869121975,-1.5708460236484503
525.984,-26.861070117055476,0.19761106869122624,-1.5708460236345894
526.016,-26.866818402036895,0.19761106869119915,-1.5708460235678108
526.048,-26.87256668702011,0.1976110686911386,-1.5708460234482973
526.080,-26.878314972005146,0.19761106869104547,-1.570846023276472
526.112,-26.88406325699202,0.19761106869092193,-1.5708460230529993
526.144,-26.889811541980748,0.19761106869076958,-1.5708460227787797
526.176,-26.895559826971333,0.1976110686905908,-1.570846022454948
526.208,-26.901308111963786,0.19761106869038877,-1.5708460220828684
526.240,-26.907056396958108,0.19761106869016648,-1.5708460216641285
526.272,-26.91280468195431,0.197611068689928,-1.5708460212005293
526.304,-26.918552966952376,0.1976110686896769,-1.5708460206940813
526.336,-26.924301251952304,0.19761106868941727,-1.5708460201469894
526.368,-26.93004953695408,0.19761106868915349,-1.570846019561645
526.400,-26.93579782195769,0.1976110686888899,-1.570846018940612
526.432,-26.94154610696311,0.19761106868863057,-1.570846018286613
526.464,-26.947294391970317,0.19761106868837996,-1.570846017602518
526.496,-26.95304267697927,0.19761106868814204,-1.570846016891328
526.528,-26.958790961989937,0.197611068687921,-1.5708460161561586
526.560,-26.964539247002268,0.19761106868771994,-1.5708460154002233
526.592,-26.97028753201621,0.19761106868754258,-1.5708460146268197
526.624,-26.9760358170317,0.19761106868739153,-1.5708460138393099
526.656,-26.981784102048675,0.19761106868726955,-1.570846013041106
526.688,-26.987532387067056,0.19761106868717834,-1.5708460122356507
526.720,-26.993280672086755,0.19761106868711945,-1.570846011426403
526.752,-26.999028957107683,0.19761106868709397,-1.5708460106168178
526.784,-27.00477724212974,0.19761106868710213,-1.570846009810333
526.816,-27.01052552715281,0.1976110686871439,-1.5708460090103504
526.848,-27.016273812176788,0.19761106868721878,-1.570846008220223
526.880,-27.022022097201543,0.19761106868732511,-1.5708460074432375
526.912,-27.027770382226933,0.19761106868746156,-1.5708460066826013
526.944,-27.03351866725283,0.1976110686876255,-1.5708460059414278
526.976,-27.039266952279085,0.1976110686878147,-1.5708460052227253
527.008,-27.04501523730555,0.1976110686880256,-1.5708460045293857
527.040,-27.05076352233206,0.19761106868825515,-1.5708460038641694
527.072,-27.056511807358458,0.1976110686884992,-1.5708460032296971
527.104,-27.062260092384577,0.19761106868875422,-1.570846002628445
527.136,-27.06800837741026,0.19761106868901554,-1.5708460020627306
527.168,-27.073756662435326,0.19761106868927936,-1.5708460015347083
527.200,-27.079504947459615,0.19761106868954106,-1.5708460010463632
527.232,-27.08525323248296,0.1976110686897962,-1.5708460005995064
527.264,-27.091001517505195,0.1976110686900411,-1.5708460001957691
527.296,-27.096749802526155,0.19761106869027134,-1.5708459998366004
527.328,-27.10249808754569,0.1976110686904834,-1.5708459995232633
527.360,-27.10824637256365,0.1976110686906736,-1.5708459992568335
527.392,-27.11399465757988,0.197611068690839,-1.5708459990382002
527.424,-27.119742942594257,0.19761106869097694,-1.570845998868063
527.456,-27.12549122760664,0.197611068691085,-1.5708459987469354
527.488,-27.13123951261693,0.19761106869116127,-1.5708459986751397
527.520,-27.136987797625004,0.19761106869120484,-1.5708459986528167
527.552,-27.142736082630776,0.1976110686912149,-1.5708459986799215
527.584,-27.148484367634172,0.19761106869119124,-1.570845998756228
527.616,-27.15423265263512,0.1976110686911341,-1.570845998881332
527.648,-27.159980937633563,0.19761106869104475,-1.5708459990546546
527.680,-27.165729222629473,0.19761106869092437,-1.570845999275443
527.712,-27.171477507622818,0.197611068690775,-1.5708459995427781
527.744,-27.17722579261359,0.19761106869059916,-1.5708459998555764
527.776,-27.1829740776018,0.19761106869039982,-1.5708460002125932
527.808,-27.188722362587463,0.19761106869017997,-1.570846000612431
527.840,-27.194470647570615,0.19761106868994321,-1.5708460010535386
527.872,-27.200218932551305,0.1976110686896937,-1.570846001534222
527.904,-27.2059672175296,0.19761106868943526,-1.5708460020526458
527.936,-27.21171550250557,0.19761106868917222,-1.5708460026068387
527.968,-27.217463787479314,0.197611068688909,-1.5708460031946991
528.000,-27.223212072450924,0.19761106868864967,-1.5708460038140044
528.032,-27.22896035742051,0.19761106868839864,-1.570846004462414
528.064,-27.234708642388203,0.19761106868815986,-1.570846005137473
528.096,-27.24045692735412,0.19761106868793762,-1.5708460058366251
528.128,-27.246205212318404,0.19761106868773504,-1.570846006557215
528.160,-27.251953497281193,0.19761106868755582,-1.5708460072965003
528.192,-27.257701782242645,0.19761106868740277,-1.5708460080516533
528.224,-27.263450067202903,0.19761106868727832,-1.5708460088197749
528.256,-27.269198352162128,0.19761106868718453,-1.5708460095979002
528.288,-27.27494663712048,0.19761106868712322,-1.57084601038301
528.320,-27.28069492207811,0.19761106868709502,-1.570846011172038
528.352,-27.28644320703518,0.1976110686871005,-1.570846011961882
528.384,-27.29219149199185,0.1976110686871395,-1.5708460127494155
528.416,-27.297939776948272,0.19761106868721173,-1.5708460135314974
528.448,-27.303688061904605,0.19761106868731557,-1.5708460143049834
528.480,-27.309436346860984,0.19761106868744974,-1.5708460150667405
528.512,-27.315184631817562,0.19761106868761175,-1.570846015813656
528.544,-27.320932916774467,0.19761106868779899,-1.5708460165426517
528.576,-27.32668120173184,0.19761106868800865,-1.5708460172506962
528.608,-27.33242948668981,0.19761106868823697,-1.5708460179348194
528.640,-27.338177771648493,0.1976110686884805,-1.5708460185921238
528.672,-27.343926056607998,0.19761106868873515,-1.5708460192198015
528.704,-27.349674341568438,0.19761106868899658,-1.5708460198151444
528.736,-27.355422626529915,0.19761106868926073,-1.5708460203755574
528.768,-27.361170911492508,0.1976110686895233,-1.5708460208985742
528.800,-27.366919196456315,0.19761106868978007,-1.5708460213818674
528.832,-27.372667481421406,0.19761106869002656,-1.5708460218232632
528.864,-27.378415766387864,0.19761106869025902,-1.5708460222207532
528.896,-27.38416405135575,0.19761106869047343,-1.570846022572505
528.928,-27.389912336325118,0.19761106869066647,-1.570846022876872
528.960,-27.395660621296035,0.1976110686908348,-1.5708460231324073
528.992,-27.401408906268536,0.19761106869097592,-1.570846023337871
529.024,-27.40715719124268,0.19761106869108713,-1.570846023492235
529.056,-27.412905476218498,0.19761106869116718,-1.5708460235946964
529.088,-27.41865376119603,0.1976110686912142,-1.5708460236446795
529.120,-27.424402046175302,0.19761106869122774,-1.5708460236418416
529.152,-27.430150331156348,0.19761106869120765,-1.5708460235860768
529.184,-27.435898616139188,0.197611068691154,-1.5708460234775186
529.216,-27.441646901123846,0.19761106869106768,-1.5708460233165416
529.248,-27.447395186110334,0.1976110686909501,-1.5708460231037586
529.280,-27.45314347109867,0.19761106869080358,-1.5708460228400227
529.312,-27.45889175608887,0.19761106869063005,-1.570846022526419
529.344,-27.46464004108093,0.19761106869043263,-1.5708460221642648
529.376,-27.47038832607487,0.19761106869021433,-1.570846021755101
529.408,-27.476136611070675,0.19761106868997894,-1.5708460213006865
529.440,-27.481884896068355,0.19761106868973008,-1.5708460208029869
529.472,-27.4876331810679,0.19761106868947184,-1.5708460202641683
529.504,-27.49338146606929,0.19761106868920864,-1.570846019686585
529.536,-27.499129751072516,0.19761106868894468,-1.5708460190727647
529.568,-27.50487803607756,0.19761106868868414,-1.5708460184253998
529.600,-27.5106263210844,0.19761106868843145,-1.5708460177473307
529.632,-27.516374606092988,0.1976110686881907,-1.5708460170415304
529.664,-27.5221228911033,0.19761106868796563,-1.5708460163110927
529.696,-27.527871176115287,0.19761106868776018,-1.5708460155592134
529.728,-27.5336194611289,0.1976110686875777,-1.5708460147891719
529.760,-27.539367746144073,0.19761106868742098,-1.5708460140043208
529.792,-27.545116031160745,0.1976110686872926,-1.5708460132080608
529.824,-27.55086431617884,0.19761106868719477,-1.570846012403831
